Id,Target
32754,missed
32755,made
32756,missed
32757,missed
32758,missed
32759,missed
32760,made
32761,missed
32762,made
32763,made
32764,missed
32765,made
32766,missed
32767,made
32768,made
32769,missed
32770,made
32771,missed
32772,missed
32773,missed
32774,made
32775,made
32776,made
32777,missed
32778,missed
32779,missed
32780,made
32781,made
32782,made
32783,made
32784,made
32785,missed
32786,made
32787,made
32788,made
32789,made
32790,made
32791,missed
32792,made
32793,made
32794,made
32795,made
32796,missed
32797,missed
32798,made
32799,made
32800,made
32801,made
32802,missed
32803,made
32804,missed
32805,made
32806,made
32807,missed
32808,made
32809,made
32810,made
32811,missed
32812,made
32813,missed
32814,missed
32815,missed
32816,made
32817,made
32818,made
32819,made
32820,made
32821,made
32822,missed
32823,made
32824,made
32825,made
32826,missed
32827,missed
32828,made
32829,missed
32830,missed
32831,made
32832,made
32833,missed
32834,missed
32835,made
32836,made
32837,missed
32838,made
32839,made
32840,made
32841,missed
32842,made
32843,made
32844,made
32845,missed
32846,made
32847,made
32848,made
32849,missed
32850,made
32851,made
32852,made
32853,missed
32854,made
32855,missed
32856,made
32857,missed
32858,missed
32859,made
32860,made
32861,missed
32862,made
32863,made
32864,missed
32865,missed
32866,made
32867,made
32868,made
32869,missed
32870,made
32871,made
32872,made
32873,made
32874,missed
32875,missed
32876,missed
32877,missed
32878,missed
32879,missed
32880,missed
32881,missed
32882,missed
32883,missed
32884,missed
32885,made
32886,missed
32887,made
32888,missed
32889,made
32890,missed
32891,made
32892,made
32893,missed
32894,made
32895,missed
32896,made
32897,made
32898,made
32899,made
32900,made
32901,made
32902,made
32903,made
32904,missed
32905,missed
32906,made
32907,made
32908,missed
32909,made
32910,made
32911,missed
32912,made
32913,missed
32914,made
32915,missed
32916,missed
32917,made
32918,made
32919,made
32920,made
32921,made
32922,made
32923,made
32924,missed
32925,made
32926,made
32927,made
32928,made
32929,missed
32930,missed
32931,missed
32932,missed
32933,made
32934,made
32935,missed
32936,missed
32937,made
32938,made
32939,made
32940,made
32941,made
32942,made
32943,made
32944,made
32945,made
32946,made
32947,missed
32948,made
32949,made
32950,missed
32951,missed
32952,made
32953,made
32954,missed
32955,made
32956,made
32957,made
32958,made
32959,missed
32960,made
32961,made
32962,made
32963,made
32964,made
32965,made
32966,made
32967,made
32968,missed
32969,made
32970,made
32971,missed
32972,made
32973,made
32974,made
32975,made
32976,missed
32977,made
32978,made
32979,made
32980,made
32981,made
32982,missed
32983,missed
32984,missed
32985,made
32986,made
32987,made
32988,missed
32989,missed
32990,missed
32991,made
32992,made
32993,missed
32994,missed
32995,missed
32996,made
32997,missed
32998,missed
32999,made
33000,missed
33001,made
33002,made
33003,made
33004,made
33005,made
33006,made
33007,missed
33008,made
33009,missed
33010,missed
33011,made
33012,made
33013,made
33014,made
33015,made
33016,missed
33017,made
33018,made
33019,made
33020,missed
33021,made
33022,missed
33023,made
33024,made
33025,made
33026,made
33027,made
33028,missed
33029,made
33030,made
33031,missed
33032,missed
33033,missed
33034,made
33035,missed
33036,missed
33037,missed
33038,missed
33039,made
33040,made
33041,missed
33042,missed
33043,made
33044,made
33045,made
33046,missed
33047,made
33048,missed
33049,made
33050,missed
33051,missed
33052,made
33053,missed
33054,made
33055,made
33056,missed
33057,missed
33058,missed
33059,missed
33060,made
33061,missed
33062,missed
33063,missed
33064,missed
33065,missed
33066,made
33067,made
33068,missed
33069,missed
33070,made
33071,made
33072,made
33073,missed
33074,made
33075,made
33076,missed
33077,made
33078,missed
33079,made
33080,missed
33081,missed
33082,missed
33083,missed
33084,missed
33085,made
33086,missed
33087,made
33088,missed
33089,made
33090,made
33091,missed
33092,missed
33093,missed
33094,missed
33095,made
33096,missed
33097,missed
33098,missed
33099,made
33100,missed
33101,made
33102,missed
33103,made
33104,made
33105,made
33106,missed
33107,made
33108,made
33109,missed
33110,missed
33111,missed
33112,made
33113,missed
33114,missed
33115,made
33116,made
33117,missed
33118,missed
33119,missed
33120,made
33121,missed
33122,missed
33123,made
33124,made
33125,missed
33126,missed
33127,made
33128,missed
33129,missed
33130,missed
33131,missed
33132,missed
33133,made
33134,missed
33135,made
33136,made
33137,made
33138,missed
33139,made
33140,missed
33141,made
33142,made
33143,made
33144,missed
33145,made
33146,missed
33147,made
33148,made
33149,made
33150,missed
33151,missed
33152,missed
33153,missed
33154,made
33155,missed
33156,made
33157,made
33158,made
33159,made
33160,made
33161,made
33162,missed
33163,missed
33164,made
33165,made
33166,missed
33167,missed
33168,made
33169,missed
33170,made
33171,made
33172,made
33173,missed
33174,made
33175,made
33176,missed
33177,made
33178,made
33179,missed
33180,missed
33181,made
33182,missed
33183,made
33184,made
33185,missed
33186,made
33187,made
33188,missed
33189,missed
33190,missed
33191,made
33192,missed
33193,made
33194,made
33195,missed
33196,made
33197,missed
33198,missed
33199,missed
33200,made
33201,missed
33202,made
33203,missed
33204,missed
33205,missed
33206,made
33207,missed
33208,missed
33209,missed
33210,made
33211,missed
33212,made
33213,made
33214,made
33215,made
33216,made
33217,missed
33218,made
33219,missed
33220,made
33221,missed
33222,missed
33223,missed
33224,made
33225,made
33226,missed
33227,missed
33228,made
33229,made
33230,missed
33231,made
33232,missed
33233,missed
33234,missed
33235,made
33236,made
33237,missed
33238,missed
33239,made
33240,missed
33241,made
33242,made
33243,made
33244,made
33245,made
33246,missed
33247,missed
33248,made
33249,missed
33250,made
33251,made
33252,missed
33253,missed
33254,missed
33255,missed
33256,made
33257,missed
33258,made
33259,made
33260,missed
33261,made
33262,missed
33263,missed
33264,missed
33265,missed
33266,missed
33267,missed
33268,made
33269,missed
33270,missed
33271,made
33272,missed
33273,missed
33274,made
33275,made
33276,made
33277,missed
33278,missed
33279,missed
33280,missed
33281,made
33282,made
33283,made
33284,made
33285,missed
33286,missed
33287,made
33288,made
33289,made
33290,missed
33291,made
33292,made
33293,missed
33294,missed
33295,missed
33296,made
33297,made
33298,made
33299,made
33300,missed
33301,missed
33302,missed
33303,made
33304,made
33305,made
33306,made
33307,made
33308,made
33309,missed
33310,made
33311,missed
33312,made
33313,made
33314,missed
33315,made
33316,made
33317,made
33318,made
33319,made
33320,missed
33321,made
33322,made
33323,missed
33324,missed
33325,missed
33326,missed
33327,missed
33328,missed
33329,missed
33330,missed
33331,missed
33332,missed
33333,missed
33334,missed
33335,made
33336,missed
33337,missed
33338,made
33339,missed
33340,made
33341,missed
33342,made
33343,missed
33344,missed
33345,made
33346,made
33347,made
33348,missed
33349,missed
33350,made
33351,missed
33352,made
33353,made
33354,missed
33355,missed
33356,made
33357,made
33358,made
33359,missed
33360,made
33361,missed
33362,made
33363,made
33364,missed
33365,missed
33366,missed
33367,made
33368,made
33369,made
33370,missed
33371,made
33372,made
33373,missed
33374,made
33375,made
33376,made
33377,missed
33378,made
33379,made
33380,made
33381,made
33382,missed
33383,made
33384,made
33385,made
33386,missed
33387,made
33388,missed
33389,made
33390,missed
33391,missed
33392,made
33393,missed
33394,missed
33395,made
33396,made
33397,made
33398,missed
33399,made
33400,made
33401,missed
33402,made
33403,made
33404,made
33405,made
33406,made
33407,made
33408,missed
33409,made
33410,made
33411,made
33412,missed
33413,missed
33414,missed
33415,missed
33416,missed
33417,made
33418,made
33419,missed
33420,made
33421,made
33422,made
33423,missed
33424,missed
33425,made
33426,made
33427,made
33428,missed
33429,made
33430,made
33431,made
33432,made
33433,made
33434,made
33435,missed
33436,made
33437,made
33438,made
33439,made
33440,missed
33441,missed
33442,made
33443,made
33444,missed
33445,missed
33446,missed
33447,made
33448,missed
33449,missed
33450,missed
33451,made
33452,made
33453,made
33454,missed
33455,missed
33456,made
33457,missed
33458,missed
33459,missed
33460,missed
33461,made
33462,missed
33463,made
33464,missed
33465,missed
33466,missed
33467,missed
33468,missed
33469,missed
33470,made
33471,made
33472,made
33473,missed
33474,made
33475,made
33476,made
33477,made
33478,missed
33479,made
33480,missed
33481,missed
33482,missed
33483,made
33484,made
33485,made
33486,made
33487,missed
33488,missed
33489,missed
33490,made
33491,missed
33492,made
33493,made
33494,missed
33495,made
33496,made
33497,made
33498,made
33499,made
33500,missed
33501,made
33502,missed
33503,made
33504,made
33505,made
33506,missed
33507,missed
33508,made
33509,made
33510,made
33511,missed
33512,made
33513,made
33514,made
33515,made
33516,missed
33517,missed
33518,made
33519,missed
33520,made
33521,made
33522,made
33523,made
33524,missed
33525,made
33526,made
33527,made
33528,missed
33529,made
33530,missed
33531,made
33532,missed
33533,missed
33534,missed
33535,missed
33536,made
33537,missed
33538,missed
33539,missed
33540,made
33541,made
33542,missed
33543,missed
33544,made
33545,missed
33546,made
33547,made
33548,made
33549,missed
33550,missed
33551,made
33552,missed
33553,missed
33554,made
33555,missed
33556,made
33557,made
33558,missed
33559,made
33560,made
33561,missed
33562,made
33563,missed
33564,missed
33565,missed
33566,made
33567,made
33568,made
33569,missed
33570,missed
33571,made
33572,missed
33573,missed
33574,missed
33575,made
33576,missed
33577,missed
33578,missed
33579,made
33580,made
33581,missed
33582,made
33583,made
33584,made
33585,made
33586,missed
33587,missed
33588,made
33589,made
33590,made
33591,made
33592,missed
33593,made
33594,made
33595,made
33596,made
33597,made
33598,made
33599,made
33600,missed
33601,missed
33602,made
33603,missed
33604,missed
33605,made
33606,made
33607,made
33608,made
33609,missed
33610,missed
33611,made
33612,missed
33613,missed
33614,made
33615,missed
33616,made
33617,missed
33618,made
33619,made
33620,made
33621,made
33622,made
33623,made
33624,missed
33625,missed
33626,missed
33627,made
33628,made
33629,missed
33630,missed
33631,made
33632,missed
33633,made
33634,missed
33635,made
33636,made
33637,missed
33638,made
33639,made
33640,missed
33641,missed
33642,made
33643,made
33644,missed
33645,missed
33646,made
33647,missed
33648,made
33649,made
33650,missed
33651,missed
33652,made
33653,missed
33654,made
33655,made
33656,made
33657,made
33658,missed
33659,made
33660,made
33661,made
33662,made
33663,missed
33664,missed
33665,missed
33666,made
33667,missed
33668,missed
33669,missed
33670,missed
33671,made
33672,missed
33673,made
33674,missed
33675,missed
33676,made
33677,made
33678,missed
33679,missed
33680,made
33681,made
33682,made
33683,missed
33684,missed
33685,made
33686,missed
33687,made
33688,made
33689,made
33690,missed
33691,missed
33692,missed
33693,made
33694,missed
33695,missed
33696,missed
33697,made
33698,made
33699,made
33700,made
33701,missed
33702,missed
33703,made
33704,missed
33705,made
33706,made
33707,missed
33708,missed
33709,made
33710,missed
33711,missed
33712,made
33713,made
33714,made
33715,missed
33716,made
33717,missed
33718,made
33719,made
33720,missed
33721,made
33722,made
33723,missed
33724,made
33725,made
33726,missed
33727,made
33728,missed
33729,made
33730,made
33731,made
33732,made
33733,made
33734,missed
33735,made
33736,missed
33737,made
33738,made
33739,made
33740,missed
33741,made
33742,made
33743,missed
33744,missed
33745,missed
33746,made
33747,missed
33748,missed
33749,missed
33750,made
33751,made
33752,missed
33753,missed
33754,made
33755,missed
33756,missed
33757,made
33758,missed
33759,missed
33760,made
33761,made
33762,missed
33763,made
33764,made
33765,made
33766,missed
33767,made
33768,missed
33769,made
33770,made
33771,made
33772,missed
33773,missed
33774,missed
33775,missed
33776,made
33777,made
33778,made
33779,made
33780,missed
33781,made
33782,made
33783,missed
33784,made
33785,made
33786,made
33787,made
33788,missed
33789,made
33790,made
33791,missed
33792,missed
33793,made
33794,missed
33795,missed
33796,missed
33797,made
33798,missed
33799,made
33800,made
33801,made
33802,missed
33803,missed
33804,made
33805,made
33806,missed
33807,made
33808,missed
33809,made
33810,made
33811,missed
33812,missed
33813,made
33814,missed
33815,made
33816,made
33817,made
33818,made
33819,made
33820,made
33821,made
33822,missed
33823,made
33824,made
33825,missed
33826,made
33827,missed
33828,made
33829,missed
33830,missed
33831,missed
33832,made
33833,made
33834,made
33835,made
33836,made
33837,missed
33838,missed
33839,made
33840,made
33841,made
33842,made
33843,missed
33844,missed
33845,made
33846,made
33847,made
33848,made
33849,made
33850,made
33851,missed
33852,made
33853,made
33854,missed
33855,made
33856,made
33857,made
33858,made
33859,made
33860,missed
33861,missed
33862,missed
33863,made
33864,missed
33865,made
33866,missed
33867,made
33868,made
33869,missed
33870,made
33871,missed
33872,made
33873,made
33874,missed
33875,missed
33876,made
33877,made
33878,made
33879,missed
33880,made
33881,made
33882,made
33883,missed
33884,missed
33885,made
33886,made
33887,made
33888,missed
33889,made
33890,made
33891,made
33892,made
33893,made
33894,made
33895,missed
33896,missed
33897,made
33898,missed
33899,missed
33900,made
33901,made
33902,made
33903,missed
33904,made
33905,made
33906,made
33907,missed
33908,missed
33909,made
33910,made
33911,missed
33912,made
33913,missed
33914,made
33915,missed
33916,missed
33917,missed
33918,made
33919,made
33920,made
33921,made
33922,made
33923,missed
33924,made
33925,made
33926,made
33927,made
33928,made
33929,made
33930,made
33931,made
33932,made
33933,made
33934,made
33935,missed
33936,missed
33937,missed
33938,missed
33939,made
33940,made
33941,made
33942,made
33943,missed
33944,made
33945,made
33946,made
33947,missed
33948,missed
33949,missed
33950,made
33951,made
33952,made
33953,made
33954,made
33955,made
33956,missed
33957,made
33958,made
33959,missed
33960,made
33961,missed
33962,made
33963,missed
33964,missed
33965,missed
33966,missed
33967,missed
33968,missed
33969,made
33970,made
33971,made
33972,missed
33973,made
33974,missed
33975,missed
33976,made
33977,made
33978,made
33979,missed
33980,missed
33981,missed
33982,made
33983,made
33984,missed
33985,made
33986,made
33987,missed
33988,missed
33989,made
33990,made
33991,made
33992,missed
33993,missed
33994,missed
33995,made
33996,missed
33997,made
33998,made
33999,made
34000,missed
34001,made
34002,made
34003,made
34004,made
34005,missed
34006,made
34007,made
34008,made
34009,missed
34010,missed
34011,missed
34012,made
34013,missed
34014,missed
34015,made
34016,missed
34017,missed
34018,made
34019,made
34020,made
34021,made
34022,made
34023,missed
34024,missed
34025,made
34026,made
34027,made
34028,made
34029,missed
34030,made
34031,made
34032,missed
34033,made
34034,missed
34035,missed
34036,made
34037,made
34038,made
34039,missed
34040,missed
34041,missed
34042,missed
34043,missed
34044,made
34045,missed
34046,made
34047,missed
34048,made
34049,made
34050,made
34051,made
34052,made
34053,missed
34054,made
34055,made
34056,missed
34057,made
34058,missed
34059,made
34060,made
34061,made
34062,made
34063,made
34064,made
34065,made
34066,missed
34067,made
34068,missed
34069,made
34070,made
34071,made
34072,missed
34073,missed
34074,made
34075,missed
34076,made
34077,missed
34078,made
34079,made
34080,made
34081,missed
34082,missed
34083,missed
34084,missed
34085,missed
34086,missed
34087,missed
34088,made
34089,made
34090,made
34091,made
34092,missed
34093,missed
34094,missed
34095,made
34096,missed
34097,made
34098,made
34099,made
34100,made
34101,made
34102,made
34103,made
34104,missed
34105,made
34106,made
34107,made
34108,missed
34109,missed
34110,made
34111,made
34112,missed
34113,made
34114,missed
34115,missed
34116,missed
34117,made
34118,made
34119,missed
34120,made
34121,made
34122,made
34123,made
34124,missed
34125,made
34126,missed
34127,missed
34128,made
34129,made
34130,made
34131,missed
34132,made
34133,missed
34134,missed
34135,made
34136,missed
34137,made
34138,made
34139,made
34140,made
34141,missed
34142,missed
34143,missed
34144,made
34145,missed
34146,missed
34147,missed
34148,missed
34149,made
34150,made
34151,made
34152,made
34153,made
34154,made
34155,made
34156,made
34157,missed
34158,missed
34159,missed
34160,made
34161,made
34162,made
34163,made
34164,made
34165,made
34166,made
34167,missed
34168,made
34169,missed
34170,made
34171,made
34172,made
34173,made
34174,made
34175,missed
34176,made
34177,made
34178,made
34179,missed
34180,made
34181,made
34182,made
34183,made
34184,made
34185,made
34186,missed
34187,made
34188,made
34189,made
34190,missed
34191,made
34192,made
34193,made
34194,missed
34195,made
34196,missed
34197,made
34198,made
34199,missed
34200,made
34201,missed
34202,made
34203,made
34204,missed
34205,made
34206,made
34207,missed
34208,missed
34209,missed
34210,missed
34211,missed
34212,missed
34213,missed
34214,made
34215,made
34216,made
34217,made
34218,made
34219,made
34220,made
34221,missed
34222,made
34223,missed
34224,made
34225,missed
34226,missed
34227,missed
34228,made
34229,missed
34230,made
34231,missed
34232,made
34233,missed
34234,missed
34235,made
34236,missed
34237,missed
34238,missed
34239,made
34240,missed
34241,made
34242,made
34243,missed
34244,made
34245,missed
34246,made
34247,missed
34248,missed
34249,made
34250,made
34251,made
34252,made
34253,made
34254,missed
34255,made
34256,missed
34257,missed
34258,made
34259,made
34260,missed
34261,missed
34262,missed
34263,missed
34264,made
34265,missed
34266,made
34267,missed
34268,made
34269,made
34270,made
34271,missed
34272,missed
34273,made
34274,missed
34275,made
34276,missed
34277,missed
34278,made
34279,missed
34280,missed
34281,missed
34282,missed
34283,missed
34284,made
34285,missed
34286,made
34287,made
34288,made
34289,missed
34290,missed
34291,made
34292,missed
34293,missed
34294,missed
34295,missed
34296,missed
34297,made
34298,missed
34299,made
34300,missed
34301,made
34302,missed
34303,made
34304,missed
34305,missed
34306,missed
34307,missed
34308,missed
34309,made
34310,missed
34311,missed
34312,made
34313,made
34314,missed
34315,missed
34316,missed
34317,made
34318,made
34319,missed
34320,made
34321,missed
34322,made
34323,made
34324,made
34325,missed
34326,missed
34327,made
34328,missed
34329,made
34330,missed
34331,made
34332,made
34333,missed
34334,missed
34335,made
34336,made
34337,missed
34338,made
34339,missed
34340,missed
34341,missed
34342,made
34343,made
34344,missed
34345,missed
34346,missed
34347,made
34348,made
34349,missed
34350,made
34351,missed
34352,missed
34353,made
34354,made
34355,missed
34356,made
34357,missed
34358,missed
34359,made
34360,made
34361,made
34362,made
34363,missed
34364,made
34365,made
34366,made
34367,made
34368,missed
34369,missed
34370,missed
34371,missed
34372,made
34373,missed
34374,missed
34375,missed
34376,made
34377,made
34378,made
34379,made
34380,made
34381,missed
34382,made
34383,missed
34384,made
34385,made
34386,missed
34387,missed
34388,made
34389,made
34390,made
34391,made
34392,missed
34393,made
34394,missed
34395,made
34396,missed
34397,missed
34398,missed
34399,missed
34400,made
34401,made
34402,made
34403,made
34404,made
34405,made
34406,made
34407,made
34408,missed
34409,made
34410,made
34411,made
34412,made
34413,missed
34414,made
34415,made
34416,missed
34417,missed
34418,missed
34419,missed
34420,made
34421,made
34422,made
34423,missed
34424,missed
34425,missed
34426,made
34427,missed
34428,missed
34429,made
34430,missed
34431,missed
34432,made
34433,missed
34434,missed
34435,made
34436,made
34437,made
34438,made
34439,made
34440,made
34441,made
34442,made
34443,missed
34444,missed
34445,missed
34446,made
34447,missed
34448,missed
34449,made
34450,made
34451,missed
34452,made
34453,made
34454,made
34455,missed
34456,missed
34457,made
34458,made
34459,made
34460,missed
34461,missed
34462,made
34463,made
34464,missed
34465,missed
34466,made
34467,made
34468,made
34469,missed
34470,made
34471,missed
34472,made
34473,made
34474,missed
34475,missed
34476,made
34477,made
34478,missed
34479,made
34480,missed
34481,made
34482,made
34483,missed
34484,made
34485,made
34486,missed
34487,made
34488,made
34489,made
34490,missed
34491,missed
34492,missed
34493,missed
34494,missed
34495,made
34496,missed
34497,made
34498,missed
34499,missed
34500,made
34501,made
34502,made
34503,missed
34504,made
34505,made
34506,made
34507,made
34508,made
34509,made
34510,made
34511,missed
34512,missed
34513,missed
34514,missed
34515,missed
34516,made
34517,missed
34518,missed
34519,made
34520,missed
34521,made
34522,made
34523,missed
34524,missed
34525,missed
34526,made
34527,missed
34528,made
34529,missed
34530,made
34531,missed
34532,missed
34533,made
34534,missed
34535,missed
34536,missed
34537,missed
34538,missed
34539,missed
34540,missed
34541,missed
34542,made
34543,made
34544,missed
34545,made
34546,made
34547,missed
34548,made
34549,made
34550,missed
34551,made
34552,made
34553,made
34554,made
34555,missed
34556,missed
34557,made
34558,missed
34559,missed
34560,made
34561,missed
34562,missed
34563,made
34564,missed
34565,missed
34566,made
34567,made
34568,made
34569,missed
34570,missed
34571,missed
34572,made
34573,missed
34574,missed
34575,made
34576,missed
34577,missed
34578,missed
34579,made
34580,made
34581,missed
34582,made
34583,made
34584,missed
34585,missed
34586,missed
34587,made
34588,made
34589,missed
34590,made
34591,made
34592,made
34593,made
34594,missed
34595,made
34596,missed
34597,missed
34598,made
34599,made
34600,missed
34601,made
34602,missed
34603,made
34604,missed
34605,missed
34606,made
34607,made
34608,made
34609,made
34610,missed
34611,missed
34612,missed
34613,missed
34614,made
34615,missed
34616,made
34617,made
34618,missed
34619,missed
34620,made
34621,missed
34622,missed
34623,missed
34624,missed
34625,missed
34626,missed
34627,made
34628,made
34629,made
34630,missed
34631,made
34632,missed
34633,missed
34634,missed
34635,made
34636,made
34637,missed
34638,made
34639,made
34640,missed
34641,missed
34642,made
34643,missed
34644,made
34645,made
34646,missed
34647,made
34648,made
34649,made
34650,made
34651,missed
34652,made
34653,missed
34654,missed
34655,missed
34656,made
34657,made
34658,made
34659,missed
34660,missed
34661,missed
34662,made
34663,made
34664,missed
34665,made
34666,missed
34667,made
34668,made
34669,missed
34670,made
34671,made
34672,made
34673,made
34674,made
34675,made
34676,made
34677,made
34678,missed
34679,made
34680,made
34681,missed
34682,made
34683,made
34684,made
34685,made
34686,missed
34687,missed
34688,missed
34689,made
34690,missed
34691,missed
34692,made
34693,missed
34694,made
34695,made
34696,missed
34697,missed
34698,missed
34699,made
34700,made
34701,missed
34702,made
34703,missed
34704,missed
34705,made
34706,missed
34707,made
34708,missed
34709,missed
34710,missed
34711,missed
34712,made
34713,missed
34714,made
34715,made
34716,made
34717,made
34718,made
34719,missed
34720,made
34721,missed
34722,made
34723,made
34724,made
34725,missed
34726,made
34727,made
34728,made
34729,made
34730,made
34731,made
34732,made
34733,missed
34734,missed
34735,missed
34736,missed
34737,made
34738,made
34739,missed
34740,made
34741,made
34742,made
34743,missed
34744,made
34745,made
34746,missed
34747,made
34748,missed
34749,missed
34750,missed
34751,made
34752,made
34753,made
34754,missed
34755,missed
34756,made
34757,made
34758,made
34759,made
34760,missed
34761,made
34762,made
34763,made
34764,made
34765,made
34766,made
34767,made
34768,missed
34769,made
34770,missed
34771,missed
34772,missed
34773,missed
34774,made
34775,missed
34776,missed
34777,made
34778,missed
34779,made
34780,made
34781,missed
34782,made
34783,missed
34784,made
34785,missed
34786,made
34787,made
34788,made
34789,made
34790,made
34791,made
34792,made
34793,missed
34794,missed
34795,missed
34796,made
34797,made
34798,made
34799,made
34800,made
34801,missed
34802,made
34803,made
34804,made
34805,made
34806,made
34807,missed
34808,made
34809,made
34810,made
34811,missed
34812,made
34813,made
34814,missed
34815,made
34816,made
34817,made
34818,made
34819,missed
34820,missed
34821,made
34822,made
34823,made
34824,made
34825,made
34826,made
34827,made
34828,made
34829,made
34830,made
34831,missed
34832,made
34833,missed
34834,made
34835,made
34836,made
34837,made
34838,made
34839,missed
34840,made
34841,made
34842,made
34843,made
34844,missed
34845,made
34846,made
34847,made
34848,made
34849,made
34850,made
34851,missed
34852,missed
34853,missed
34854,missed
34855,made
34856,missed
34857,made
34858,made
34859,missed
34860,made
34861,made
34862,missed
34863,made
34864,missed
34865,missed
34866,made
34867,made
34868,made
34869,missed
34870,made
34871,made
34872,made
34873,missed
34874,made
34875,made
34876,missed
34877,made
34878,made
34879,missed
34880,made
34881,made
34882,missed
34883,made
34884,made
34885,missed
34886,missed
34887,missed
34888,made
34889,made
34890,missed
34891,made
34892,made
34893,missed
34894,missed
34895,missed
34896,made
34897,missed
34898,missed
34899,missed
34900,made
34901,missed
34902,missed
34903,made
34904,missed
34905,made
34906,missed
34907,made
34908,made
34909,missed
34910,made
34911,missed
34912,made
34913,missed
34914,made
34915,made
34916,made
34917,made
34918,missed
34919,made
34920,made
34921,missed
34922,made
34923,missed
34924,missed
34925,made
34926,missed
34927,missed
34928,made
34929,made
34930,missed
34931,made
34932,made
34933,made
34934,made
34935,missed
34936,made
34937,missed
34938,missed
34939,missed
34940,made
34941,made
34942,made
34943,missed
34944,made
34945,missed
34946,missed
34947,missed
34948,made
34949,made
34950,made
34951,missed
34952,missed
34953,made
34954,missed
34955,missed
34956,made
34957,made
34958,missed
34959,made
34960,missed
34961,made
34962,made
34963,missed
34964,made
34965,made
34966,missed
34967,missed
34968,missed
34969,missed
34970,missed
34971,made
34972,missed
34973,made
34974,missed
34975,made
34976,missed
34977,made
34978,made
34979,missed
34980,made
34981,missed
34982,missed
34983,made
34984,made
34985,made
34986,missed
34987,missed
34988,made
34989,missed
34990,made
34991,made
34992,missed
34993,made
34994,made
34995,missed
34996,made
34997,missed
34998,missed
34999,missed
35000,missed
35001,missed
35002,made
35003,missed
35004,missed
35005,missed
35006,missed
35007,missed
35008,missed
35009,made
35010,made
35011,made
35012,made
35013,missed
35014,missed
35015,made
35016,made
35017,missed
35018,made
35019,missed
35020,missed
35021,missed
35022,made
35023,missed
35024,missed
35025,made
35026,made
35027,missed
35028,made
35029,missed
35030,made
35031,made
35032,made
35033,missed
35034,missed
35035,made
35036,made
35037,made
35038,made
35039,made
35040,missed
35041,missed
35042,missed
35043,made
35044,made
35045,made
35046,missed
35047,made
35048,missed
35049,made
35050,made
35051,made
35052,missed
35053,made
35054,missed
35055,missed
35056,made
35057,missed
35058,made
35059,missed
35060,missed
35061,made
35062,made
35063,missed
35064,made
35065,missed
35066,missed
35067,missed
35068,made
35069,missed
35070,made
35071,missed
35072,made
35073,made
35074,missed
35075,missed
35076,made
35077,missed
35078,made
35079,made
35080,missed
35081,made
35082,made
35083,made
35084,made
35085,made
35086,missed
35087,made
35088,missed
35089,made
35090,made
35091,missed
35092,missed
35093,missed
35094,missed
35095,missed
35096,made
35097,made
35098,made
35099,made
35100,made
35101,made
35102,missed
35103,made
35104,made
35105,made
35106,missed
35107,missed
35108,made
35109,made
35110,made
35111,made
35112,missed
35113,made
35114,made
35115,missed
35116,missed
35117,made
35118,missed
35119,made
35120,missed
35121,made
35122,made
35123,missed
35124,made
35125,made
35126,missed
35127,made
35128,missed
35129,made
35130,missed
35131,missed
35132,made
35133,made
35134,made
35135,missed
35136,missed
35137,made
35138,made
35139,made
35140,missed
35141,made
35142,made
35143,missed
35144,missed
35145,made
35146,made
35147,made
35148,made
35149,missed
35150,made
35151,made
35152,missed
35153,made
35154,made
35155,missed
35156,missed
35157,made
35158,made
35159,missed
35160,made
35161,made
35162,made
35163,made
35164,missed
35165,made
35166,made
35167,made
35168,made
35169,missed
35170,made
35171,missed
35172,missed
35173,made
35174,made
35175,made
35176,made
35177,made
35178,made
35179,made
35180,missed
35181,made
35182,missed
35183,missed
35184,missed
35185,made
35186,made
35187,made
35188,made
35189,made
35190,made
35191,made
35192,missed
35193,made
35194,missed
35195,made
35196,made
35197,made
35198,missed
35199,made
35200,made
35201,missed
35202,missed
35203,missed
35204,made
35205,missed
35206,missed
35207,missed
35208,made
35209,made
35210,missed
35211,made
35212,missed
35213,made
35214,made
35215,made
35216,missed
35217,missed
35218,made
35219,missed
35220,made
35221,made
35222,missed
35223,made
35224,missed
35225,made
35226,missed
35227,made
35228,missed
35229,made
35230,made
35231,missed
35232,made
35233,made
35234,missed
35235,missed
35236,made
35237,made
35238,made
35239,missed
35240,made
35241,missed
35242,made
35243,made
35244,made
35245,made
35246,made
35247,missed
35248,missed
35249,made
35250,made
35251,missed
35252,missed
35253,made
35254,missed
35255,made
35256,missed
35257,made
35258,missed
35259,missed
35260,made
35261,made
35262,made
35263,missed
35264,missed
35265,missed
35266,made
35267,made
35268,made
35269,made
35270,made
35271,made
35272,made
35273,made
35274,missed
35275,missed
35276,made
35277,made
35278,made
35279,missed
35280,made
35281,missed
35282,missed
35283,missed
35284,missed
35285,made
35286,made
35287,made
35288,missed
35289,made
35290,made
35291,made
35292,made
35293,made
35294,made
35295,missed
35296,made
35297,made
35298,made
35299,missed
35300,made
35301,missed
35302,made
35303,made
35304,missed
35305,missed
35306,missed
35307,made
35308,made
35309,made
35310,missed
35311,made
35312,missed
35313,made
35314,missed
35315,missed
35316,made
35317,made
35318,missed
35319,missed
35320,made
35321,missed
35322,made
35323,missed
35324,missed
35325,missed
35326,made
35327,missed
