Id,Target
32861,missed
32862,made
32863,missed
32864,made
32865,made
32866,missed
32867,made
32868,made
32869,made
32870,missed
32871,made
32872,made
32873,missed
32874,made
32875,missed
32876,missed
32877,missed
32878,missed
32879,made
32880,made
32881,missed
32882,missed
32883,missed
32884,missed
32885,missed
32886,missed
32887,missed
32888,missed
32889,made
32890,made
32891,made
32892,made
32893,made
32894,made
32895,missed
32896,made
32897,made
32898,made
32899,made
32900,missed
32901,made
32902,made
32903,made
32904,missed
32905,missed
32906,missed
32907,missed
32908,missed
32909,missed
32910,made
32911,missed
32912,made
32913,missed
32914,made
32915,made
32916,made
32917,made
32918,missed
32919,missed
32920,made
32921,missed
32922,made
32923,made
32924,made
32925,made
32926,made
32927,made
32928,made
32929,missed
32930,made
32931,missed
32932,missed
32933,made
32934,made
32935,missed
32936,made
32937,made
32938,made
32939,made
32940,made
32941,made
32942,made
32943,made
32944,made
32945,made
32946,missed
32947,missed
32948,made
32949,made
32950,made
32951,made
32952,missed
32953,missed
32954,made
32955,made
32956,missed
32957,missed
32958,missed
32959,missed
32960,made
32961,missed
32962,missed
32963,made
32964,made
32965,made
32966,missed
32967,missed
32968,missed
32969,missed
32970,made
32971,missed
32972,made
32973,missed
32974,made
32975,made
32976,missed
32977,made
32978,made
32979,made
32980,made
32981,made
32982,made
32983,made
32984,missed
32985,missed
32986,missed
32987,missed
32988,missed
32989,missed
32990,missed
32991,made
32992,made
32993,made
32994,made
32995,missed
32996,made
32997,made
32998,missed
32999,made
33000,made
33001,missed
33002,missed
33003,made
33004,made
33005,made
33006,made
33007,made
33008,made
33009,missed
33010,missed
33011,made
33012,made
33013,made
33014,made
33015,missed
33016,missed
33017,made
33018,made
33019,made
33020,missed
33021,made
33022,made
33023,made
33024,made
33025,made
33026,made
33027,made
33028,made
33029,made
33030,made
33031,missed
33032,made
33033,made
33034,missed
33035,made
33036,missed
33037,missed
33038,made
33039,made
33040,made
33041,made
33042,missed
33043,made
33044,made
33045,made
33046,missed
33047,made
33048,made
33049,made
33050,missed
33051,missed
33052,made
33053,made
33054,made
33055,made
33056,made
33057,missed
33058,made
33059,missed
33060,made
33061,missed
33062,missed
33063,missed
33064,made
33065,missed
33066,missed
33067,made
33068,missed
33069,made
33070,missed
33071,made
33072,made
33073,missed
33074,made
33075,made
33076,made
33077,made
33078,made
33079,made
33080,missed
33081,missed
33082,missed
33083,made
33084,missed
33085,missed
33086,made
33087,missed
33088,missed
33089,made
33090,missed
33091,missed
33092,missed
33093,missed
33094,made
33095,made
33096,made
33097,made
33098,missed
33099,missed
33100,made
33101,made
33102,missed
33103,made
33104,made
33105,made
33106,made
33107,missed
33108,made
33109,made
33110,missed
33111,missed
33112,missed
33113,missed
33114,missed
33115,made
33116,missed
33117,missed
33118,missed
33119,made
33120,made
33121,made
33122,missed
33123,missed
33124,missed
33125,made
33126,missed
33127,made
33128,missed
33129,made
33130,missed
33131,made
33132,made
33133,made
33134,missed
33135,missed
33136,made
33137,missed
33138,missed
33139,missed
33140,missed
33141,missed
33142,made
33143,missed
33144,missed
33145,made
33146,made
33147,made
33148,missed
33149,missed
33150,made
33151,made
33152,made
33153,missed
33154,made
33155,missed
33156,made
33157,missed
33158,missed
33159,missed
33160,made
33161,missed
33162,missed
33163,made
33164,made
33165,made
33166,made
33167,missed
33168,made
33169,missed
33170,made
33171,missed
33172,made
33173,missed
33174,made
33175,missed
33176,missed
33177,made
33178,made
33179,missed
33180,made
33181,missed
33182,missed
33183,made
33184,made
33185,missed
33186,made
33187,missed
33188,made
33189,missed
33190,made
33191,made
33192,made
33193,missed
33194,made
33195,made
33196,missed
33197,missed
33198,made
33199,made
33200,made
33201,missed
33202,missed
33203,made
33204,missed
33205,missed
33206,missed
33207,made
33208,missed
33209,missed
33210,missed
33211,missed
33212,made
33213,made
33214,made
33215,missed
33216,made
33217,made
33218,made
33219,made
33220,made
33221,missed
33222,missed
33223,missed
33224,missed
33225,missed
33226,missed
33227,missed
33228,made
33229,missed
33230,missed
33231,missed
33232,made
33233,made
33234,missed
33235,made
33236,made
33237,missed
33238,missed
33239,missed
33240,missed
33241,missed
33242,made
33243,missed
33244,made
33245,made
33246,missed
33247,missed
33248,made
33249,made
33250,made
33251,made
33252,made
33253,missed
33254,made
33255,missed
33256,made
33257,missed
33258,missed
33259,missed
33260,made
33261,made
33262,made
33263,made
33264,missed
33265,missed
33266,missed
33267,missed
33268,missed
33269,missed
33270,made
33271,made
33272,made
33273,missed
33274,missed
33275,made
33276,missed
33277,missed
33278,made
33279,missed
33280,made
33281,missed
33282,missed
33283,made
33284,missed
33285,missed
33286,made
33287,made
33288,made
33289,missed
33290,missed
33291,made
33292,made
33293,missed
33294,missed
33295,made
33296,made
33297,made
33298,missed
33299,made
33300,missed
33301,missed
33302,missed
33303,missed
33304,made
33305,made
33306,missed
33307,made
33308,missed
33309,missed
33310,made
33311,made
33312,made
33313,missed
33314,missed
33315,made
33316,made
33317,made
33318,made
33319,made
33320,missed
33321,made
33322,made
33323,missed
33324,missed
33325,missed
33326,made
33327,missed
33328,made
33329,missed
33330,missed
33331,missed
33332,missed
33333,missed
33334,made
33335,made
33336,made
33337,missed
33338,made
33339,missed
33340,made
33341,missed
33342,made
33343,missed
33344,missed
33345,missed
33346,made
33347,made
33348,made
33349,missed
33350,missed
33351,made
33352,missed
33353,missed
33354,made
33355,made
33356,missed
33357,made
33358,missed
33359,made
33360,made
33361,missed
33362,made
33363,made
33364,made
33365,missed
33366,missed
33367,made
33368,made
33369,made
33370,made
33371,made
33372,made
33373,missed
33374,made
33375,made
33376,missed
33377,missed
33378,made
33379,made
33380,made
33381,made
33382,missed
33383,made
33384,made
33385,missed
33386,made
33387,made
33388,missed
33389,made
33390,missed
33391,made
33392,missed
33393,made
33394,missed
33395,missed
33396,made
33397,made
33398,made
33399,made
33400,made
33401,made
33402,made
33403,missed
33404,made
33405,made
33406,made
33407,missed
33408,made
33409,missed
33410,missed
33411,made
33412,missed
33413,missed
33414,missed
33415,missed
33416,missed
33417,made
33418,made
33419,missed
33420,made
33421,made
33422,made
33423,made
33424,missed
33425,missed
33426,made
33427,missed
33428,missed
33429,made
33430,made
33431,made
33432,made
33433,missed
33434,made
33435,missed
33436,missed
33437,made
33438,missed
33439,made
33440,missed
33441,missed
33442,made
33443,made
33444,missed
33445,made
33446,made
33447,made
33448,made
33449,missed
33450,missed
33451,missed
33452,made
33453,made
33454,missed
33455,missed
33456,made
33457,missed
33458,missed
33459,missed
33460,missed
33461,made
33462,made
33463,made
33464,made
33465,missed
33466,missed
33467,missed
33468,missed
33469,made
33470,missed
33471,made
33472,missed
33473,missed
33474,missed
33475,missed
33476,made
33477,made
33478,missed
33479,made
33480,missed
33481,made
33482,made
33483,missed
33484,made
33485,made
33486,missed
33487,made
33488,missed
33489,missed
33490,made
33491,made
33492,made
33493,made
33494,made
33495,made
33496,made
33497,missed
33498,made
33499,made
33500,missed
33501,made
33502,missed
33503,made
33504,made
33505,missed
33506,missed
33507,made
33508,made
33509,made
33510,made
33511,made
33512,made
33513,made
33514,missed
33515,missed
33516,made
33517,made
33518,made
33519,made
33520,made
33521,made
33522,made
33523,made
33524,missed
33525,missed
33526,made
33527,made
33528,missed
33529,made
33530,made
33531,made
33532,missed
33533,made
33534,missed
33535,missed
33536,missed
33537,made
33538,missed
33539,missed
33540,missed
33541,made
33542,missed
33543,made
33544,made
33545,made
33546,missed
33547,made
33548,made
33549,missed
33550,made
33551,missed
33552,made
33553,missed
33554,missed
33555,missed
33556,made
33557,made
33558,missed
33559,missed
33560,missed
33561,made
33562,made
33563,missed
33564,made
33565,made
33566,missed
33567,made
33568,missed
33569,made
33570,made
33571,missed
33572,missed
33573,missed
33574,made
33575,made
33576,missed
33577,missed
33578,made
33579,made
33580,missed
33581,missed
33582,missed
33583,made
33584,missed
33585,made
33586,made
33587,missed
33588,made
33589,missed
33590,missed
33591,made
33592,missed
33593,made
33594,made
33595,missed
33596,made
33597,missed
33598,made
33599,made
33600,missed
33601,missed
33602,missed
33603,made
33604,missed
33605,missed
33606,missed
33607,missed
33608,made
33609,made
33610,made
33611,made
33612,missed
33613,made
33614,made
33615,missed
33616,made
33617,missed
33618,made
33619,made
33620,missed
33621,made
33622,made
33623,made
33624,missed
33625,made
33626,missed
33627,made
33628,made
33629,made
33630,missed
33631,made
33632,made
33633,missed
33634,missed
33635,missed
33636,missed
33637,made
33638,missed
33639,made
33640,missed
33641,missed
33642,missed
33643,made
33644,missed
33645,made
33646,made
33647,made
33648,made
33649,made
33650,made
33651,made
33652,made
33653,made
33654,made
33655,made
33656,made
33657,missed
33658,missed
33659,made
33660,missed
33661,made
33662,made
33663,made
33664,missed
33665,missed
33666,made
33667,missed
33668,missed
33669,missed
33670,missed
33671,made
33672,made
33673,missed
33674,missed
33675,missed
33676,missed
33677,missed
33678,made
33679,missed
33680,made
33681,made
33682,made
33683,missed
33684,made
33685,missed
33686,missed
33687,made
33688,made
33689,missed
33690,missed
33691,missed
33692,missed
33693,missed
33694,made
33695,made
33696,made
33697,missed
33698,missed
33699,missed
33700,made
33701,missed
33702,missed
33703,missed
33704,missed
33705,made
33706,missed
33707,made
33708,missed
33709,made
33710,missed
33711,missed
33712,missed
33713,made
33714,made
33715,missed
33716,missed
33717,made
33718,made
33719,missed
33720,missed
33721,made
33722,made
33723,made
33724,made
33725,made
33726,missed
33727,made
33728,made
33729,made
33730,made
33731,made
33732,made
33733,made
33734,missed
33735,missed
33736,missed
33737,made
33738,made
33739,made
33740,made
33741,made
33742,made
33743,missed
33744,made
33745,missed
33746,made
33747,made
33748,missed
33749,missed
33750,made
33751,made
33752,made
33753,missed
33754,missed
33755,missed
33756,missed
33757,made
33758,missed
33759,made
33760,made
33761,missed
33762,made
33763,made
33764,made
33765,made
33766,made
33767,made
33768,missed
33769,made
33770,made
33771,missed
33772,missed
33773,missed
33774,made
33775,missed
33776,missed
33777,missed
33778,made
33779,made
33780,made
33781,made
33782,made
33783,made
33784,made
33785,made
33786,made
33787,made
33788,missed
33789,made
33790,made
33791,missed
33792,missed
33793,made
33794,made
33795,missed
33796,missed
33797,missed
33798,missed
33799,made
33800,made
33801,missed
33802,missed
33803,made
33804,made
33805,made
33806,missed
33807,missed
33808,missed
33809,made
33810,made
33811,made
33812,missed
33813,made
33814,made
33815,made
33816,made
33817,made
33818,made
33819,made
33820,made
33821,made
33822,missed
33823,missed
33824,made
33825,missed
33826,made
33827,missed
33828,made
33829,missed
33830,missed
33831,missed
33832,missed
33833,made
33834,made
33835,made
33836,missed
33837,made
33838,missed
33839,missed
33840,missed
33841,missed
33842,made
33843,made
33844,missed
33845,missed
33846,made
33847,made
33848,made
33849,missed
33850,made
33851,made
33852,missed
33853,missed
33854,made
33855,made
33856,missed
33857,made
33858,made
33859,missed
33860,made
33861,missed
33862,missed
33863,missed
33864,made
33865,made
33866,made
33867,made
33868,missed
33869,made
33870,made
33871,made
33872,made
33873,made
33874,missed
33875,missed
33876,missed
33877,missed
33878,missed
33879,made
33880,made
33881,made
33882,made
33883,missed
33884,missed
33885,made
33886,made
33887,missed
33888,made
33889,made
33890,made
33891,missed
33892,missed
33893,made
33894,made
33895,missed
33896,made
33897,missed
33898,missed
33899,missed
33900,made
33901,made
33902,made
33903,made
33904,missed
33905,made
33906,made
33907,missed
33908,made
33909,missed
33910,made
33911,missed
33912,made
33913,made
33914,missed
33915,missed
33916,made
33917,missed
33918,made
33919,made
33920,made
33921,made
33922,made
33923,missed
33924,made
33925,made
33926,made
33927,made
33928,missed
33929,made
33930,made
33931,made
33932,made
33933,made
33934,made
33935,made
33936,made
33937,missed
33938,missed
33939,made
33940,made
33941,made
33942,made
33943,missed
33944,made
33945,made
33946,missed
33947,missed
33948,missed
33949,missed
33950,missed
33951,made
33952,made
33953,made
33954,made
33955,made
33956,missed
33957,missed
33958,made
33959,made
33960,made
33961,missed
33962,made
33963,missed
33964,missed
33965,missed
33966,made
33967,missed
33968,made
33969,missed
33970,made
33971,made
33972,missed
33973,missed
33974,made
33975,missed
33976,made
33977,made
33978,made
33979,missed
33980,made
33981,made
33982,made
33983,made
33984,missed
33985,made
33986,made
33987,made
33988,missed
33989,made
33990,made
33991,made
33992,missed
33993,missed
33994,missed
33995,missed
33996,missed
33997,made
33998,missed
33999,made
34000,made
34001,made
34002,made
34003,made
34004,made
34005,missed
34006,made
34007,made
34008,made
34009,missed
34010,made
34011,made
34012,missed
34013,missed
34014,missed
34015,missed
34016,missed
34017,made
34018,missed
34019,missed
34020,made
34021,missed
34022,made
34023,missed
34024,missed
34025,missed
34026,made
34027,missed
34028,made
34029,missed
34030,missed
34031,made
34032,missed
34033,made
34034,missed
34035,missed
34036,made
34037,made
34038,missed
34039,missed
34040,missed
34041,missed
34042,made
34043,missed
34044,made
34045,made
34046,made
34047,missed
34048,missed
34049,made
34050,made
34051,made
34052,missed
34053,missed
34054,missed
34055,missed
34056,made
34057,missed
34058,made
34059,made
34060,made
34061,made
34062,made
34063,made
34064,made
34065,missed
34066,missed
34067,made
34068,missed
34069,made
34070,missed
34071,missed
34072,made
34073,made
34074,made
34075,missed
34076,made
34077,made
34078,made
34079,made
34080,made
34081,missed
34082,missed
34083,missed
34084,missed
34085,missed
34086,made
34087,missed
34088,made
34089,made
34090,made
34091,made
34092,missed
34093,missed
34094,made
34095,made
34096,missed
34097,made
34098,made
34099,made
34100,made
34101,missed
34102,made
34103,made
34104,missed
34105,made
34106,missed
34107,made
34108,made
34109,missed
34110,missed
34111,missed
34112,missed
34113,missed
34114,made
34115,made
34116,made
34117,made
34118,made
34119,missed
34120,made
34121,missed
34122,made
34123,made
34124,missed
34125,missed
34126,missed
34127,missed
34128,made
34129,made
34130,missed
34131,missed
34132,missed
34133,made
34134,missed
34135,made
34136,made
34137,made
34138,missed
34139,made
34140,made
34141,made
34142,made
34143,missed
34144,made
34145,missed
34146,made
34147,missed
34148,missed
34149,made
34150,made
34151,made
34152,made
34153,missed
34154,missed
34155,made
34156,missed
34157,missed
34158,missed
34159,missed
34160,made
34161,made
34162,made
34163,made
34164,missed
34165,made
34166,missed
34167,missed
34168,made
34169,made
34170,made
34171,missed
34172,made
34173,missed
34174,made
34175,missed
34176,made
34177,made
34178,made
34179,missed
34180,made
34181,made
34182,made
34183,missed
34184,made
34185,missed
34186,missed
34187,missed
34188,missed
34189,made
34190,made
34191,missed
34192,made
34193,missed
34194,missed
34195,made
34196,missed
34197,made
34198,missed
34199,made
34200,made
34201,missed
34202,made
34203,made
34204,made
34205,missed
34206,made
34207,missed
34208,made
34209,made
34210,made
34211,made
34212,missed
34213,missed
34214,made
34215,missed
34216,made
34217,made
34218,made
34219,missed
34220,made
34221,made
34222,missed
34223,missed
34224,missed
34225,made
34226,made
34227,missed
34228,made
34229,made
34230,made
34231,made
34232,missed
34233,missed
34234,missed
34235,made
34236,missed
34237,made
34238,missed
34239,missed
34240,missed
34241,made
34242,made
34243,missed
34244,made
34245,missed
34246,missed
34247,missed
34248,made
34249,made
34250,made
34251,missed
34252,missed
34253,missed
34254,missed
34255,made
34256,made
34257,missed
34258,made
34259,made
34260,missed
34261,missed
34262,missed
34263,made
34264,made
34265,made
34266,made
34267,missed
34268,made
34269,missed
34270,missed
34271,missed
34272,made
34273,made
34274,made
34275,made
34276,missed
34277,missed
34278,made
34279,made
34280,made
34281,made
34282,missed
34283,missed
34284,missed
34285,made
34286,made
34287,missed
34288,missed
34289,made
34290,made
34291,made
34292,missed
34293,missed
34294,made
34295,missed
34296,missed
34297,made
34298,missed
34299,missed
34300,made
34301,made
34302,missed
34303,made
34304,missed
34305,missed
34306,missed
34307,missed
34308,missed
34309,made
34310,made
34311,missed
34312,missed
34313,missed
34314,missed
34315,made
34316,made
34317,missed
34318,made
34319,missed
34320,made
34321,missed
34322,made
34323,missed
34324,made
34325,made
34326,missed
34327,made
34328,made
34329,made
34330,missed
34331,made
34332,missed
34333,missed
34334,missed
34335,missed
34336,missed
34337,made
34338,missed
34339,missed
34340,missed
34341,made
34342,missed
34343,made
34344,made
34345,missed
34346,made
34347,made
34348,made
34349,missed
34350,made
34351,missed
34352,made
34353,made
34354,made
34355,made
34356,missed
34357,missed
34358,made
34359,made
34360,made
34361,made
34362,made
34363,made
34364,made
34365,missed
34366,made
34367,made
34368,missed
34369,missed
34370,missed
34371,made
34372,missed
34373,made
34374,made
34375,made
34376,missed
34377,missed
34378,missed
34379,made
34380,made
34381,missed
34382,made
34383,missed
34384,missed
34385,missed
34386,missed
34387,missed
34388,missed
34389,made
34390,missed
34391,made
34392,missed
34393,made
34394,missed
34395,made
34396,missed
34397,made
34398,made
34399,made
34400,missed
34401,made
34402,made
34403,made
34404,made
34405,missed
34406,made
34407,made
34408,made
34409,made
34410,made
34411,missed
34412,missed
34413,missed
34414,made
34415,missed
34416,made
34417,made
34418,missed
34419,made
34420,made
34421,made
34422,made
34423,made
34424,made
34425,missed
34426,made
34427,missed
34428,missed
34429,made
34430,missed
34431,made
34432,made
34433,missed
34434,missed
34435,made
34436,missed
34437,missed
34438,missed
34439,made
34440,made
34441,made
34442,made
34443,missed
34444,missed
34445,made
34446,made
34447,made
34448,made
34449,missed
34450,made
34451,made
34452,made
34453,made
34454,missed
34455,made
34456,made
34457,made
34458,made
34459,made
34460,made
34461,missed
34462,missed
34463,made
34464,missed
34465,missed
34466,missed
34467,made
34468,missed
34469,missed
34470,missed
34471,made
34472,made
34473,made
34474,missed
34475,missed
34476,made
34477,missed
34478,made
34479,made
34480,made
34481,missed
34482,made
34483,missed
34484,missed
34485,made
34486,missed
34487,made
34488,missed
34489,made
34490,made
34491,missed
34492,missed
34493,missed
34494,made
34495,made
34496,missed
34497,made
34498,made
34499,made
34500,made
34501,missed
34502,missed
34503,made
34504,made
34505,made
34506,made
34507,made
34508,made
34509,missed
34510,made
34511,missed
34512,made
34513,missed
34514,missed
34515,made
34516,made
34517,made
34518,missed
34519,missed
34520,made
34521,missed
34522,made
34523,missed
34524,missed
34525,made
34526,made
34527,missed
34528,made
34529,made
34530,made
34531,missed
34532,made
34533,made
34534,missed
34535,made
34536,missed
34537,missed
34538,made
34539,made
34540,made
34541,made
34542,made
34543,missed
34544,missed
34545,missed
34546,made
34547,made
34548,made
34549,made
34550,missed
34551,made
34552,made
34553,missed
34554,made
34555,made
34556,made
34557,made
34558,made
34559,made
34560,made
34561,made
34562,missed
34563,missed
34564,missed
34565,made
34566,made
34567,missed
34568,made
34569,missed
34570,missed
34571,missed
34572,missed
34573,made
34574,made
34575,made
34576,made
34577,made
34578,missed
34579,made
34580,made
34581,missed
34582,made
34583,made
34584,made
34585,missed
34586,missed
34587,made
34588,made
34589,missed
34590,missed
34591,made
34592,missed
34593,made
34594,made
34595,made
34596,made
34597,missed
34598,made
34599,made
34600,made
34601,made
34602,missed
34603,missed
34604,missed
34605,missed
34606,made
34607,made
34608,missed
34609,made
34610,missed
34611,missed
34612,missed
34613,missed
34614,missed
34615,missed
34616,missed
34617,missed
34618,missed
34619,missed
34620,made
34621,missed
34622,missed
34623,made
34624,missed
34625,missed
34626,missed
34627,missed
34628,made
34629,made
34630,missed
34631,missed
34632,missed
34633,made
34634,made
34635,made
34636,made
34637,missed
34638,missed
34639,made
34640,made
34641,missed
34642,made
34643,missed
34644,made
34645,made
34646,made
34647,made
34648,made
34649,missed
34650,made
34651,missed
34652,missed
34653,missed
34654,made
34655,made
34656,made
34657,missed
34658,made
34659,missed
34660,made
34661,missed
34662,made
34663,made
34664,missed
34665,missed
34666,missed
34667,made
34668,made
34669,missed
34670,missed
34671,missed
34672,missed
34673,missed
34674,made
34675,missed
34676,missed
34677,made
34678,missed
34679,missed
34680,made
34681,missed
34682,missed
34683,made
34684,made
34685,made
34686,made
34687,made
34688,made
34689,missed
34690,made
34691,made
34692,missed
34693,made
34694,made
34695,missed
34696,made
34697,made
34698,missed
34699,missed
34700,made
34701,missed
34702,made
34703,made
34704,missed
34705,made
34706,missed
34707,made
34708,missed
34709,missed
34710,missed
34711,missed
34712,missed
34713,missed
34714,missed
34715,missed
34716,made
34717,missed
34718,made
34719,missed
34720,made
34721,made
34722,missed
34723,made
34724,made
34725,missed
34726,made
34727,made
34728,made
34729,missed
34730,made
34731,made
34732,made
34733,missed
34734,made
34735,missed
34736,missed
34737,made
34738,missed
34739,made
34740,made
34741,made
34742,made
34743,missed
34744,missed
34745,made
34746,missed
34747,made
34748,missed
34749,missed
34750,missed
34751,made
34752,missed
34753,made
34754,missed
34755,made
34756,made
34757,missed
34758,made
34759,made
34760,missed
34761,made
34762,made
34763,made
34764,missed
34765,missed
34766,made
34767,made
34768,made
34769,missed
34770,missed
34771,made
34772,missed
34773,missed
34774,missed
34775,made
34776,missed
34777,made
34778,missed
34779,missed
34780,made
34781,missed
34782,made
34783,missed
34784,made
34785,missed
34786,made
34787,missed
34788,made
34789,missed
34790,made
34791,made
34792,made
34793,missed
34794,made
34795,missed
34796,made
34797,missed
34798,missed
34799,made
34800,made
34801,made
34802,made
34803,missed
34804,made
34805,made
34806,made
34807,missed
34808,made
34809,made
34810,made
34811,made
34812,missed
34813,made
34814,made
34815,missed
34816,missed
34817,missed
34818,missed
34819,missed
34820,missed
34821,made
34822,made
34823,made
34824,made
34825,made
34826,made
34827,missed
34828,made
34829,missed
34830,made
34831,made
34832,missed
34833,missed
34834,made
34835,made
34836,made
34837,made
34838,made
34839,missed
34840,missed
34841,made
34842,made
34843,made
34844,missed
34845,made
34846,made
34847,made
34848,made
34849,made
34850,missed
34851,missed
34852,missed
34853,missed
34854,made
34855,made
34856,made
34857,made
34858,made
34859,missed
34860,missed
34861,made
34862,missed
34863,missed
34864,missed
34865,missed
34866,made
34867,made
34868,made
34869,made
34870,made
34871,made
34872,missed
34873,made
34874,missed
34875,made
34876,missed
34877,made
34878,made
34879,missed
34880,made
34881,made
34882,made
34883,missed
34884,made
34885,made
34886,missed
34887,missed
34888,missed
34889,made
34890,missed
34891,made
34892,made
34893,missed
34894,missed
34895,made
34896,made
34897,missed
34898,made
34899,made
34900,made
34901,missed
34902,made
34903,missed
34904,missed
34905,made
34906,made
34907,made
34908,missed
34909,made
34910,made
34911,missed
34912,made
34913,made
34914,made
34915,made
34916,missed
34917,made
34918,missed
34919,made
34920,made
34921,made
34922,missed
34923,missed
34924,missed
34925,missed
34926,made
34927,made
34928,made
34929,made
34930,made
34931,made
34932,made
34933,made
34934,missed
34935,made
34936,made
34937,made
34938,made
34939,made
34940,missed
34941,missed
34942,made
34943,made
34944,made
34945,missed
34946,missed
34947,made
34948,made
34949,made
34950,made
34951,made
34952,made
34953,made
34954,made
34955,missed
34956,made
34957,missed
34958,made
34959,made
34960,missed
34961,made
34962,made
34963,missed
34964,made
34965,made
34966,missed
34967,made
34968,made
34969,made
34970,made
34971,missed
34972,missed
34973,made
34974,missed
34975,made
34976,missed
34977,missed
34978,made
34979,missed
34980,made
34981,missed
34982,missed
34983,made
34984,made
34985,made
34986,missed
34987,made
34988,made
34989,missed
34990,made
34991,made
34992,missed
34993,made
34994,made
34995,made
34996,made
34997,missed
34998,made
34999,made
35000,missed
35001,missed
35002,made
35003,missed
35004,made
35005,made
35006,made
35007,made
35008,made
35009,made
35010,missed
35011,made
35012,made
35013,missed
35014,missed
35015,made
35016,made
35017,made
35018,made
35019,made
35020,missed
35021,missed
35022,made
35023,missed
35024,missed
35025,missed
35026,made
35027,missed
35028,missed
35029,missed
35030,made
35031,made
35032,missed
35033,missed
35034,missed
35035,made
35036,made
35037,missed
35038,made
35039,made
35040,missed
35041,missed
35042,made
35043,made
35044,made
35045,missed
35046,missed
35047,made
35048,missed
35049,missed
35050,made
35051,made
35052,made
35053,made
35054,missed
35055,missed
35056,made
35057,made
35058,made
35059,made
35060,missed
35061,made
35062,made
35063,made
35064,missed
35065,missed
35066,made
35067,made
35068,missed
35069,missed
35070,made
35071,made
35072,missed
35073,made
35074,made
35075,missed
35076,missed
35077,made
35078,made
35079,made
35080,made
35081,made
35082,made
35083,made
35084,made
35085,made
35086,made
35087,missed
35088,made
35089,made
35090,missed
35091,made
35092,missed
35093,missed
35094,missed
35095,missed
35096,made
35097,made
35098,made
35099,made
35100,missed
35101,made
35102,missed
35103,made
35104,made
35105,made
35106,missed
35107,made
35108,made
35109,made
35110,missed
35111,made
35112,made
35113,made
35114,missed
35115,missed
35116,made
35117,made
35118,missed
35119,missed
35120,missed
35121,made
35122,made
35123,missed
35124,missed
35125,missed
35126,missed
35127,missed
35128,made
35129,made
35130,made
35131,made
35132,missed
35133,missed
35134,missed
35135,missed
35136,missed
35137,missed
35138,made
35139,made
35140,missed
35141,made
35142,missed
35143,missed
35144,missed
35145,missed
35146,missed
35147,made
35148,made
35149,missed
35150,made
35151,missed
35152,missed
35153,made
35154,missed
35155,made
35156,made
35157,made
35158,made
35159,missed
35160,made
35161,missed
35162,made
35163,missed
35164,made
35165,made
35166,made
35167,made
35168,missed
35169,missed
35170,missed
35171,made
35172,missed
35173,made
35174,made
35175,made
35176,made
35177,made
35178,made
35179,made
35180,made
35181,made
35182,missed
35183,made
35184,made
35185,made
35186,missed
35187,made
35188,missed
35189,made
35190,missed
35191,made
35192,made
35193,missed
35194,missed
35195,missed
35196,made
35197,made
35198,made
35199,missed
35200,missed
35201,made
35202,made
35203,made
35204,made
35205,missed
35206,missed
35207,made
35208,made
35209,made
35210,made
35211,made
35212,missed
35213,missed
35214,missed
35215,made
35216,missed
35217,missed
35218,missed
35219,made
35220,made
35221,made
35222,made
35223,made
35224,missed
35225,made
35226,made
35227,made
35228,made
35229,made
35230,made
35231,made
35232,made
35233,made
35234,made
35235,missed
35236,made
35237,missed
35238,made
35239,missed
35240,made
35241,made
35242,made
35243,made
35244,made
35245,made
35246,made
35247,missed
35248,missed
35249,made
35250,made
35251,made
35252,made
35253,missed
35254,missed
35255,made
35256,made
35257,made
35258,missed
35259,made
35260,made
35261,missed
35262,made
35263,made
35264,missed
35265,made
35266,missed
35267,made
35268,missed
35269,missed
35270,missed
35271,made
35272,made
35273,missed
35274,made
35275,missed
35276,made
35277,missed
35278,missed
35279,made
35280,made
35281,made
35282,made
35283,made
35284,made
35285,missed
35286,missed
35287,made
35288,made
35289,made
35290,made
35291,missed
35292,made
35293,made
35294,missed
35295,missed
35296,missed
35297,made
35298,made
35299,missed
35300,missed
35301,made
35302,missed
35303,made
35304,made
35305,made
35306,missed
35307,made
35308,made
35309,made
35310,missed
35311,made
35312,made
35313,missed
35314,missed
35315,missed
35316,missed
35317,missed
35318,missed
35319,missed
35320,made
35321,missed
35322,missed
35323,made
35324,missed
35325,missed
35326,made
35327,missed
35328,made
35329,missed
35330,missed
35331,made
35332,made
35333,made
35334,missed
35335,made
35336,missed
35337,made
35338,missed
35339,made
35340,made
35341,made
35342,made
35343,made
35344,made
35345,missed
35346,made
35347,missed
35348,made
35349,made
35350,made
35351,made
35352,made
35353,missed
35354,made
35355,made
35356,missed
35357,missed
35358,made
35359,missed
35360,missed
35361,made
35362,made
35363,missed
35364,made
35365,missed
35366,made
35367,made
35368,made
35369,missed
35370,made
35371,made
35372,made
35373,missed
35374,made
35375,made
35376,made
35377,made
35378,made
35379,missed
35380,made
35381,made
35382,made
35383,made
35384,missed
35385,missed
35386,missed
35387,made
35388,made
35389,missed
35390,made
35391,missed
35392,missed
35393,made
35394,missed
35395,made
35396,missed
35397,missed
35398,missed
35399,made
35400,made
35401,made
35402,made
35403,made
35404,made
35405,made
35406,made
35407,made
35408,made
35409,made
35410,made
35411,made
35412,made
35413,missed
35414,missed
35415,made
35416,missed
35417,missed
35418,missed
35419,missed
35420,made
35421,made
35422,made
35423,made
35424,missed
35425,made
35426,made
35427,made
35428,made
35429,made
35430,made
35431,missed
35432,made
35433,made
35434,missed
35435,missed
